,company_name,vacancies,post_time,result,sentence,sentiment_value,p_year_month,成就感,學習成長,創新,薪資,福利,管理制度,工作氛圍,同事互動,主管風格,工作地點,公司規模,工作環境,產業前景,多元性,企業社會責任,企業永續目標,變化性,馬力,避震,外觀,操控,安全,堅固,配備,價錢,科技,品質,折舊,品牌,空間,保養,續航,尺寸,車種,驅動,變速箱,引擎,工學院,理學院,管理學院/商學院,社會學院,文學院,面試,學經歷,徵才,實習,工作,離職,新鮮人,畢業,證照,招募人員,正向,負向
28,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,時常需要出差廠商確認。,0.52,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.0
29,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,主要是負責盯試裝期零件的生產狀況。,0.27,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.0
30,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,從初期和設計檢討可行性。,0.37,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,-0.01
31,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,到後面的模具議價 品質確認。,0.52,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.0
32,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,在裝車有問題的時候都是找開發處理。,0.13,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-0.05
33,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,所以要面對來自各方的需求。,0.0,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
34,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,壓力不小 非常需要搜秀能力。,0.61,2023-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,-0.13
35,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,中華以傳產來說 薪水真的算不錯。,0.73,2023-05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.0
36,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,有不錯學校的碩班學歷的話。,0.73,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.73,0.0
37,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,應該工作3-5年可以破百(2023的狀況)。,0.0,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
38,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,當然比不上科技業。,-0.15,2023-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.15
39,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,但是相對的工作步調慢很多。,-0.04,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.04
40,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,開發的工作只要能耐得住廠商不太友善。,0.29,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.73,-0.44
41,中華汽車工業股份有限公司,開發工程師,2023.05.22,開發的工作內容包山包海。@@@@====@@@@====時常需要出差廠商確認。@@@@====@@@@====主要是負責盯試裝期零件的生產狀況。@@@@====@@@@====從初期和設計檢討可行性。@@@@====@@@@====到後面的模具議價 品質確認。@@@@====@@@@====在裝車有問題的時候都是找開發處理。@@@@====@@@@====所以要面對來自各方的需求。@@@@====@@@@====壓力不小 非常需要搜秀能力。@@@@====@@@@====中華以傳產來說 薪水真的算不錯。@@@@====@@@@====有不錯學校的碩班學歷的話。@@@@====@@@@====應該工作3-5年可以破百(2023的狀況)。@@@@====@@@@====當然比不上科技業。@@@@====@@@@====但是相對的工作步調慢很多。@@@@====@@@@====開發的工作只要能耐得住廠商不太友善。@@@@====@@@@====其實就還不錯吧？,其實就還不錯吧？,0.73,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.0
42,中華汽車工業股份有限公司,開發工程師,2023.05.04,中華的開發工程師可以想像成就是車體零件的PM，要負責盯設計出圖以及跟廠商檢討工法該如何生產，還包括了模具價格是否合理，後續試裝的零件品質控管，其實工作內容真的包山包海，要周旋在廠內跟協力廠之間，覺得是很吃人格特質的工作，因為會不停的有人打電話問你問題，你也需要不停的追各種進度，要很能耐得住煩。@@@@====@@@@====中華以傳產來說算是薪水相當不錯，但是學歷會有很大的落差，以我和同事來說，我有碩士學歷而同事是大學學歷，年薪可以落差20幾萬，所以同工不同酬的情況很嚴重，建議學歷真的要有碩士,中華的開發工程師可以想像成就是車體零件的PM，要負責盯設計出圖以及跟廠商檢討工法該如何生產，還包括了模具價格是否合理，後續試裝的零件品質控管，其實工作內容真的包山包海，要周旋在廠內跟協力廠之間，覺得是很吃人格特質的工作，因為會不停的有人打電話問你問題，你也需要不停的追各種進度，要很能耐得住煩。,1.75,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.94,-0.19
43,中華汽車工業股份有限公司,開發工程師,2023.05.04,中華的開發工程師可以想像成就是車體零件的PM，要負責盯設計出圖以及跟廠商檢討工法該如何生產，還包括了模具價格是否合理，後續試裝的零件品質控管，其實工作內容真的包山包海，要周旋在廠內跟協力廠之間，覺得是很吃人格特質的工作，因為會不停的有人打電話問你問題，你也需要不停的追各種進度，要很能耐得住煩。@@@@====@@@@====中華以傳產來說算是薪水相當不錯，但是學歷會有很大的落差，以我和同事來說，我有碩士學歷而同事是大學學歷，年薪可以落差20幾萬，所以同工不同酬的情況很嚴重，建議學歷真的要有碩士,中華以傳產來說算是薪水相當不錯，但是學歷會有很大的落差，以我和同事來說，我有碩士學歷而同事是大學學歷，年薪可以落差20幾萬，所以同工不同酬的情況很嚴重，建議學歷真的要有碩士,-0.8299999999999998,2023-05,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.08,-1.91
44,中華汽車工業股份有限公司,營業人才,2023.05.03,負責管理分配到的專案，推動業務進行，掌控專案進度和進行時程，以確保一切都在進度上。@@@@====@@@@====工作環境還不錯，外出用餐有點距離，所以都吃員工餐廳。@@@@====@@@@====有很多報告要交，任何事情都要向上報告才能決定，如果習慣有比較大的自主權會比較不適應。@@@@====@@@@====公司很重視上下屬關係，要做好向上管理，公司很重視報告，要如何將報告和數字做的好看讓長官能接受是很重要的上班技能,負責管理分配到的專案，推動業務進行，掌控專案進度和進行時程，以確保一切都在進度上。,0.44,2023-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.0
